1,1,1,4,0.6,3
1023,13,63,3,0.416666666666667,5
1025,13,65,1,0.454545454545455,5
1031,13,71,3,0.714285714285714,5
1032,13,72,5,0.444444444444444,3
1034,13,74,2,0.7,2
1035,13,75,3,0.571428571428571,1
1038,13,78,3,0.7,4
1040,13,80,5,0.461538461538462,3
1041,14,1,4,0.555555555555556,5
1042,14,2,4,0.5,4
1043,14,3,2,0.571428571428571,5
1045,14,5,1,0.6,4
1047,14,7,2,0.461538461538462,1
1048,14,8,2,0.555555555555556,4
1049,14,9,3,0.5,4
1050,14,10,4,0.625,4
1052,14,12,1,0.571428571428571,3
1053,14,13,4,0.357142857142857,2
1059,14,19,1,0.277777777777778,1
1064,14,24,5,0.636363636363636,2
1066,14,26,4,0.5,5
1067,14,27,5,0.7,3
1069,14,29,1,0.75,3
1073,14,33,3,0.625,3
1075,14,35,5,0.304347826086957,4
1077,14,37,5,0.5,4
1078,14,38,5,0.466666666666667,3
1084,14,44,5,0.625,5
1085,14,45,1,0.5,5
1088,14,48,3,0.454545454545455,5
1089,14,49,2,0.7,5
1092,14,52,3,0.5,3
1094,14,54,3,0.625,3
1095,14,55,2,0.352941176470588,2
1096,14,56,2,0.384615384615385,4
1098,14,58,3,0.466666666666667,1
1099,14,59,4,0.384615384615385,2
1101,14,61,1,0.6,4
1102,14,62,2,0.714285714285714,5
1103,14,63,4,0.857142857142857,5
1104,14,64,3,0.571428571428571,5
1105,14,65,4,0.461538461538462,3
1106,14,66,1,0.666666666666667,4
1113,14,73,5,0.454545454545455,4
1115,14,75,3,0.615384615384615,1
1116,14,76,1,0.315789473684211,3
1117,14,77,2,0.7,4
1118,14,78,5,0.315789473684211,4
1121,15,1,3,0.6,4
1123,15,3,3,0.3,5
1124,15,4,3,0.454545454545455,3
1126,15,6,4,0.555555555555556,3
1128,15,8,1,0.5,2
1129,15,9,2,0.583333333333333,5
1131,15,11,4,0.5,5
1133,15,13,5,0.428571428571429,4
1135,15,15,2,0.461538461538462,3
1136,15,16,1,0.241379310344828,5
1138,15,18,2,0.5,5
1139,15,19,2,0.583333333333333,5
1141,15,21,3,0.384615384615385,4
1142,15,22,4,0.538461538461538,3
1143,15,23,5,0.714285714285714,5
1147,15,27,5,0.461538461538462,4
1149,15,29,3,0.714285714285714,1
1150,15,30,4,0.5,2
1151,15,31,1,0.615384615384615,4
1152,15,32,2,0.5625,5
1155,15,35,3,0.5,4
1156,15,36,1,0.5,4
1158,15,38,5,0.75,4
1160,15,40,5,0.545454545454545,3
1161,15,41,4,0.545454545454545,5
1164,15,44,3,0.294117647058824,1
1169,15,49,3,0.555555555555556,5
1170,15,50,1,0.357142857142857,5
1173,15,53,1,0.625,5
1175,15,55,2,0.545454545454545,3
1176,15,56,2,0.363636363636364,3
1177,15,57,5,0.416666666666667,5
1180,15,60,5,0.555555555555556,3
1182,15,62,4,0.714285714285714,1
1183,15,63,5,0.833333333333333,5
1185,15,65,2,0.583333333333333,2
1187,15,67,1,0.5,3
1191,15,71,4,0.3125,5
1198,15,78,1,0.555555555555556,5
1200,15,80,4,0.625,4
1201,16,1,1,0.388888888888889,5
1202,16,2,2,0.588235294117647,3
1204,16,4,3,0.6,3
1206,16,6,5,0.545454545454545,3
1207,16,7,1,0.6,5
1208,16,8,5,0.6,4
1210,16,10,3,0.555555555555556,5
1211,16,11,5,0.666666666666667,4
1214,16,14,4,0.529411764705882,3
1216,16,16,5,0.636363636363636,4
1220,16,20,1,0.5,4
1221,16,21,3,0.5,5
1222,16,22,1,0.666666666666667,5
1223,16,23,4,0.588235294117647,4
1226,16,26,2,0.260869565217391,2
1227,16,27,5,0.454545454545455,5
1228,16,28,3,0.5,4
1229,16,29,4,0.5,4
1230,16,30,1,0.454545454545455,5
1233,16,33,4,0.571428571428571,4
1239,16,39,4,0.5,4
1243,16,43,2,0.461538461538462,4
1246,16,46,2,0.666666666666667,5
1248,16,48,3,0.461538461538462,5
1250,16,50,5,0.461538461538462,5
1251,16,51,4,0.5,4
1254,16,54,4,0.4,3
1259,16,59,2,0.545454545454545,5
1263,16,63,2,0.666666666666667,3
1265,16,65,1,0.555555555555556,3
1266,16,66,2,0.32,1
1267,16,67,2,0.636363636363636,5
1268,16,68,3,0.428571428571429,5
1269,16,69,1,0.545454545454545,5
1270,16,70,3,0.75,5
1271,16,71,3,0.5625,5
1273,16,73,1,0.444444444444444,1
1274,16,74,5,0.625,4
1275,16,75,5,0.666666666666667,5
1279,16,79,4,0.625,5
1281,17,1,1,0.545454545454545,5
1282,17,2,5,0.375,3
1283,17,3,2,0.583333333333333,3
1286,17,6,5,0.5,5
1287,17,7,2,0.368421052631579,4
1289,17,9,5,0.555555555555556,5
1290,17,10,5,0.25,4
1292,17,12,2,0.666666666666667,5
1293,17,13,4,0.5,4
1294,17,14,3,0.615384615384615,3
1295,17,15,3,0.636363636363636,4
1296,17,16,3,0.388888888888889,5
1297,17,17,3,0.555555555555556,5
1299,17,19,1,0.545454545454545,4
1300,17,20,5,0.5,4
1302,17,22,4,0.571428571428571,5
1303,17,23,2,0.5,4
1306,17,26,2,0.6,5
1307,17,27,1,0.454545454545455,4
1311,17,31,4,0.555555555555556,4
1312,17,32,4,0.277777777777778,4
1313,17,33,2,0.5,4
1314,17,34,4,0.571428571428571,4
1315,17,35,4,0.5,5
1318,17,38,2,0.461538461538462,5
1323,17,43,3,0.555555555555556,5
1327,17,47,1,0.473684210526316,4
1332,17,52,5,0.571428571428571,5
1335,17,55,4,0.625,4
1339,17,59,5,0.625,5
1341,17,61,1,0.461538461538462,1
1343,17,63,4,0.5,5
1344,17,64,5,0.571428571428571,4
1345,17,65,3,0.5,3
1350,17,70,1,0.555555555555556,5
1351,17,71,1,0.615384615384615,5
1352,17,72,3,0.545454545454545,3
1356,17,76,2,0.625,5
1357,17,77,1,0.636363636363636,5
1360,17,80,3,0.466666666666667,4
1361,18,1,1,0.705882352941177,5
1363,18,3,1,0.75,5
1365,18,5,5,0.5,5
1376,18,16,4,0.625,5
1377,18,17,5,0.428571428571429,5
1378,18,18,1,0.5,4
1381,18,21,3,0.75,3
1382,18,22,4,0.714285714285714,3
1385,18,25,2,0.833333333333333,3
1387,18,27,4,0.571428571428571,1
1388,18,28,3,0.555555555555556,5
1394,18,34,1,0.714285714285714,5
1395,18,35,4,0.285714285714286,4
1400,18,40,3,0.529411764705882,4
1402,18,42,5,0.5,4
1403,18,43,5,0.454545454545455,5
1404,18,44,1,0.6,5
1405,18,45,4,0.666666666666667,5
1407,18,47,5,0.777777777777778,5
1408,18,48,2,0.4,2
1412,18,52,4,0.5,2
1413,18,53,3,0.538461538461538,3
1414,18,54,3,0.227272727272727,3
1415,18,55,3,0.545454545454545,5
1416,18,56,1,0.545454545454545,5
1417,18,57,4,0.583333333333333,4
1418,18,58,1,0.375,3
1420,18,60,2,0.571428571428571,3
1423,18,63,2,0.294117647058824,5
1424,18,64,5,0.5,4
1426,18,66,3,0.571428571428571,1
1427,18,67,2,0.411764705882353,4
1429,18,69,2,0.444444444444444,4
1430,18,70,2,0.318181818181818,4
1435,18,75,3,0.555555555555556,5
1436,18,76,4,0.571428571428571,5
1437,18,77,5,0.545454545454545,5
1438,18,78,1,0.428571428571429,5
1439,18,79,2,0.875,4
1440,18,80,5,0.321428571428571,4
1442,19,2,4,0.5,4
1445,19,5,3,0.6,5
1448,19,8,5,0.714285714285714,5
1449,19,9,1,0.363636363636364,1
1451,19,11,1,0.555555555555556,4
1454,19,14,1,0.333333333333333,3
1455,19,15,4,0.625,5
1456,19,16,3,0.454545454545455,5
1457,19,17,5,0.263157894736842,1
1458,19,18,5,0.461538461538462,5
1459,19,19,2,0.571428571428571,5
1461,19,21,2,0.5,4
1463,19,23,2,0.416666666666667,2
1465,19,25,2,0.5,4
1470,19,30,4,0.461538461538462,5
1472,19,32,2,0.714285714285714,4
1474,19,34,5,0.5,1
1475,19,35,3,0.416666666666667,4
1479,19,39,1,0.5,4
1481,19,41,2,0.461538461538462,2
1482,19,42,5,0.454545454545455,2
1483,19,43,5,0.555555555555556,5
1485,19,45,2,0.5,5
1487,19,47,3,0.5,4
1488,19,48,3,0.466666666666667,5
1490,19,50,1,0.304347826086957,5
1491,19,51,1,0.5,1
1496,19,56,5,0.5,4
1497,19,57,5,0.625,5
1501,19,61,4,0.454545454545455,1
1502,19,62,3,0.473684210526316,3
1503,19,63,3,0.3125,1
1504,19,64,2,0.625,5
1505,19,65,4,0.454545454545455,5
1508,19,68,4,0.416666666666667,5
1510,19,70,1,0.5,4
1514,19,74,1,0.625,5
1515,19,75,3,0.384615384615385,4
1517,19,77,4,0.4,4
1520,19,80,4,0.5,3
1521,20,1,4,0.714285714285714,3
1523,20,3,2,0.416666666666667,2
1524,20,4,2,0.545454545454545,5
1528,20,8,1,0.714285714285714,5
1530,20,10,4,0.545454545454545,4
1531,20,11,4,0.583333333333333,5
1532,20,12,4,0.384615384615385,2
1533,20,13,5,0.571428571428571,4
1534,20,14,4,0.5,4
1536,20,16,4,0.5,4
1539,20,19,3,0.555555555555556,5
1542,20,22,3,0.461538461538462,3
1544,20,24,5,0.625,2
1546,20,26,3,0.625,2
1550,20,30,1,0.428571428571429,4
1552,20,32,2,0.5,4
1553,20,33,1,0.3125,5
1554,20,34,5,0.6,5
1555,20,35,4,0.545454545454545,3
1560,20,40,2,0.545454545454545,4
1561,20,41,4,0.238095238095238,5
1562,20,42,1,0.6,4
1563,20,43,5,0.545454545454545,2
1564,20,44,1,0.428571428571429,2
1566,20,46,3,0.7,2
1568,20,48,1,0.461538461538462,5
1569,20,49,5,0.545454545454545,2
1572,20,52,3,0.375,5
1573,20,53,5,0.421052631578947,4
1574,20,54,2,0.785714285714286,5
1576,20,56,2,0.75,1
1580,20,60,1,0.315789473684211,1
1581,20,61,2,0.666666666666667,4
1582,20,62,3,0.571428571428571,4
1583,20,63,3,0.714285714285714,2
1585,20,65,3,0.625,3
1588,20,68,5,0.75,5
1592,20,72,2,0.666666666666667,5
1596,20,76,1,0.75,5
1598,20,78,5,0.363636363636364,5
1601,21,1,2,0.615384615384615,5
1602,21,2,3,0.4375,4
1603,21,3,2,0.5,5
1606,21,6,1,0.4375,2
1607,21,7,4,0.7,5
1611,21,11,1,0.4375,3
1615,21,15,2,0.666666666666667,4
1616,21,16,3,0.625,4
1619,21,19,4,0.666666666666667,5
1620,21,20,5,0.461538461538462,3
1621,21,21,3,0.444444444444444,4
1625,21,25,2,0.5,5
1626,21,26,3,0.4,5
1628,21,28,1,0.5,3
1630,21,30,1,0.428571428571429,5
1631,21,31,5,0.357142857142857,3
1632,21,32,1,0.666666666666667,5
1637,21,37,4,0.625,2
1638,21,38,1,0.380952380952381,5
1639,21,39,5,0.454545454545455,3
1643,21,43,2,0.461538461538462,5
1647,21,47,3,0.75,5
1648,21,48,2,0.5,4
1649,21,49,1,0.5,1
1651,21,51,5,0.5,4
1652,21,52,4,0.7,5
1655,21,55,3,0.666666666666667,4
1657,21,57,2,0.5,4
1658,21,58,4,0.6,4
1661,21,61,5,0.5,1
1662,21,62,5,0.416666666666667,5
1663,21,63,3,0.666666666666667,4
1666,21,66,4,0.5,3
1667,21,67,2,0.545454545454545,3
1670,21,70,5,0.625,5
1672,21,72,4,0.583333333333333,5
1673,21,73,3,0.6,2
1674,21,74,4,0.545454545454545,3
1676,21,76,5,0.75,5
1680,21,80,1,0.461538461538462,3
1682,22,2,3,0.636363636363636,4
1683,22,3,3,0.5,5
1684,22,4,2,0.555555555555556,3
1690,22,10,1,0.25,5
1691,22,11,2,0.555555555555556,5
1692,22,12,3,0.75,3
1694,22,14,5,0.3125,1
1695,22,15,3,0.333333333333333,4
1696,22,16,3,0.333333333333333,4
1698,22,18,2,0.714285714285714,4
1703,22,23,5,0.285714285714286,5
1704,22,24,1,0.333333333333333,5
1705,22,25,4,0.454545454545455,5
1707,22,27,4,0.6,5
1708,22,28,4,0.625,3
1710,22,30,4,0.461538461538462,4
1711,22,31,2,0.6,3
1713,22,33,3,0.454545454545455,4
1714,22,34,5,0.375,3
1722,22,42,1,0.636363636363636,5
1724,22,44,1,0.555555555555556,1
1727,22,47,1,0.333333333333333,5
1728,22,48,2,0.4,3
1730,22,50,2,0.4,5
1732,22,52,4,0.714285714285714,5
1734,22,54,1,0.615384615384615,3
1738,22,58,5,0.636363636363636,4
1739,22,59,5,0.625,3
1740,22,60,2,0.666666666666667,5
1741,22,61,1,0.4,5
1745,22,65,4,0.6,5
1746,22,66,2,0.315789473684211,5
1747,22,67,3,0.388888888888889,3
1748,22,68,4,0.666666666666667,5
1750,22,70,1,0.357142857142857,1
1755,22,75,3,0.3125,1
1757,22,77,5,0.3,5
1758,22,78,4,0.545454545454545,5
1759,22,79,5,0.545454545454545,3
1760,22,80,5,0.466666666666667,4
1761,23,1,1,0.466666666666667,4
1762,23,2,5,0.571428571428571,5
1764,23,4,2,0.6,5
1765,23,5,3,0.388888888888889,3
1766,23,6,4,0.714285714285714,3
1767,23,7,2,0.5,4
1768,23,8,3,0.533333333333333,5
1773,23,13,3,0.625,4
1774,23,14,3,0.388888888888889,3
1778,23,18,3,0.7,2
1779,23,19,5,0.526315789473684,4
1780,23,20,4,0.6,4
1781,23,21,3,0.714285714285714,4
1783,23,23,2,0.384615384615385,4
1784,23,24,1,0.5,4
1787,23,27,2,0.375,2
1788,23,28,1,0.476190476190476,3
1790,23,30,5,0.555555555555556,3
1794,23,34,4,0.6,4
1796,23,36,4,0.5,4
1799,23,39,2,0.714285714285714,5
1800,23,40,2,0.666666666666667,4
1803,23,43,2,0.538461538461538,3
1804,23,44,5,0.3125,4
1805,23,45,1,0.368421052631579,5
1807,23,47,4,0.625,4
1813,23,53,5,0.5,5
1814,23,54,2,0.75,3
1816,23,56,4,0.555555555555556,3
1818,23,58,3,0.777777777777778,5
1819,23,59,1,0.388888888888889,1
1824,23,64,4,0.5,5
1827,23,67,1,0.571428571428571,3
1829,23,69,5,0.5,5
1831,23,71,5,0.7,1
1832,23,72,4,0.461538461538462,2
1833,23,73,1,0.666666666666667,5
1835,23,75,1,0.35,4
1838,23,78,3,0.6,3
1840,23,80,5,0.5,5
1841,24,1,5,0.555555555555556,2
1845,24,5,2,0.454545454545455,3
1848,24,8,3,0.461538461538462,3
1850,24,10,5,0.571428571428571,4
1851,24,11,1,0.571428571428571,2
1852,24,12,5,0.454545454545455,5
1853,24,13,5,0.5,4
1855,24,15,3,0.777777777777778,2
1856,24,16,1,0.777777777777778,5
1857,24,17,5,0.666666666666667,2
1863,24,23,4,0.5,3
1864,24,24,2,0.571428571428571,5
1870,24,30,4,0.5,5
1873,24,33,1,0.538461538461538,5
1875,24,35,2,0.363636363636364,5
1877,24,37,4,0.5,5
1878,24,38,3,0.5,3
1879,24,39,3,0.625,4
1881,24,41,4,0.5,5
1882,24,42,4,0.625,4
1883,24,43,5,0.277777777777778,1
1884,24,44,1,0.666666666666667,2
1885,24,45,2,0.666666666666667,3
1886,24,46,5,0.416666666666667,3
1888,24,48,2,0.75,5
1889,24,49,2,0.454545454545455,4
1890,24,50,4,0.6,5
1893,24,53,3,0.454545454545455,5
1897,24,57,4,0.625,3
1899,24,59,4,0.714285714285714,4
1902,24,62,2,0.384615384615385,5
1904,24,64,3,0.454545454545455,5
1905,24,65,2,0.466666666666667,3
1908,24,68,1,0.6,4
1909,24,69,1,0.384615384615385,1
1910,24,70,3,0.6,4
1911,24,71,1,0.625,5
1912,24,72,3,1,4
1917,24,77,1,0.714285714285714,3
1919,24,79,5,0.75,3
1921,25,1,4,0.666666666666667,2
1923,25,3,5,0.625,1
1924,25,4,4,0.538461538461538,5
1925,25,5,3,0.555555555555556,4
1926,25,6,1,0.470588235294118,3
1929,25,9,3,0.5,5
1931,25,11,4,0.5,3
1932,25,12,5,0.545454545454545,5
1933,25,13,2,0.375,4
1935,25,15,4,0.636363636363636,4
1937,25,17,3,0.625,5
1939,25,19,1,0.5625,1
1940,25,20,1,0.833333333333333,5
1941,25,21,3,0.583333333333333,1
1943,25,23,1,0.625,5
1944,25,24,2,0.625,4
1946,25,26,5,0.384615384615385,5
1947,25,27,3,0.5,3
1950,25,30,3,0.333333333333333,5
1953,25,33,5,0.555555555555556,3
1955,25,35,1,0.75,4
1957,25,37,1,0.875,5
1959,25,39,5,0.5,3
1960,25,40,4,0.6,4
1963,25,43,2,0.416666666666667,1
1965,25,45,2,0.428571428571429,5
1972,25,52,5,0.5,5
1974,25,54,2,0.545454545454545,2
1978,25,58,5,0.555555555555556,3
1980,25,60,5,0.5,2
1984,25,64,2,0.6,5
1986,25,66,3,0.384615384615385,4
1987,25,67,4,0.625,4
1989,25,69,4,0.5,3
1990,25,70,1,0.555555555555556,5
1991,25,71,1,0.555555555555556,5
1995,25,75,3,0.5,5
1996,25,76,2,0.416666666666667,4
1997,25,77,2,0.388888888888889,5
2000,25,80,4,0.545454545454545,5
